t,q_0,dq_0,ddq_0,tau_est_0,q_1,dq_1,ddq_1,tau_est_1,q_2,dq_2,ddq_2,tau_est_2
2.5481972694396973,-0.029459550976753235,-0.015267397277057171,0.0,0.0,0.023666536435484886,0.01566905900835991,0.0,0.0,0.1406334936618805,0.00044527315185405314,0.0,0.0
2.551518440246582,-0.029459550976753235,-0.015267397277057171,0.0,0.0,0.023666536435484886,0.01566905900835991,0.0,0.0,0.1406334936618805,0.00044527315185405314,0.0,0.0
2.554295778274536,-0.029459550976753235,-0.015267397277057171,0.0,0.0,0.023666536435484886,0.01566905900835991,0.0,0.0,0.1406334936618805,0.00044527315185405314,0.0,0.0
2.5572125911712646,-0.029459550976753235,-0.015267397277057171,0.0,0.0,0.023666536435484886,0.01566905900835991,0.0,0.0,0.1406334936618805,0.00044527315185405314,0.0,0.0
2.5602285861968994,-0.029459550976753235,-0.015267397277057171,0.0,0.0,0.023666536435484886,0.01566905900835991,0.0,0.0,0.1406334936618805,0.00044527315185405314,0.0,0.0
2.5634090900421143,-0.029459550976753235,-0.015267397277057171,0.0,0.0,0.023666536435484886,0.01566905900835991,0.0,0.0,0.1406334936618805,0.00044527315185405314,0.0,0.0
2.566305637359619,-0.029459550976753235,-0.015267397277057171,0.0,0.0,0.023666536435484886,0.01566905900835991,0.0,0.0,0.1406334936618805,0.00044527315185405314,0.0,0.0
2.5692059993743896,-0.029459550976753235,-0.015267397277057171,0.0,0.0,0.023666536435484886,0.01566905900835991,0.0,0.0,0.1406334936618805,0.00044527315185405314,0.0,0.0
2.5737314224243164,-0.029459550976753235,-0.015267397277057171,0.0,0.0,0.023666536435484886,0.01566905900835991,0.0,0.0,0.1406334936618805,0.00044527315185405314,0.0,0.0
2.5774357318878174,-0.029459550976753235,-0.015267397277057171,0.0,0.0,0.023666536435484886,0.01566905900835991,0.0,0.0,0.1406334936618805,0.00044527315185405314,0.0,0.0
2.580975294113159,-0.029459550976753235,-0.015267397277057171,0.0,0.0,0.023666536435484886,0.01566905900835991,0.0,0.0,0.1406334936618805,0.00044527315185405314,0.0,0.0
2.584225654602051,-0.029459550976753235,-0.015267397277057171,0.0,0.0,0.023666536435484886,0.01566905900835991,0.0,0.0,0.1406334936618805,0.00044527315185405314,0.0,0.0
2.587480068206787,-0.029459550976753235,-0.015267397277057171,0.0,0.0,0.023666536435484886,0.01566905900835991,0.0,0.0,0.1406334936618805,0.00044527315185405314,0.0,0.0
2.591212034225464,-0.029459550976753235,-0.015267397277057171,0.0,0.0,0.023666536435484886,0.01566905900835991,0.0,0.0,0.1406334936618805,0.00044527315185405314,0.0,0.0
2.595447301864624,-0.029459550976753235,-0.015267397277057171,0.0,0.0,0.023666536435484886,0.01566905900835991,0.0,0.0,0.1406334936618805,0.00044527315185405314,0.0,0.0
2.5989747047424316,-0.029459550976753235,-0.015267397277057171,0.0,0.0,0.023666536435484886,0.01566905900835991,0.0,0.0,0.1406334936618805,0.00044527315185405314,0.0,0.0
2.602088689804077,-0.029459550976753235,-0.015267397277057171,0.0,0.0,0.023666536435484886,0.01566905900835991,0.0,0.0,0.1406334936618805,0.00044527315185405314,0.0,0.0
2.6051676273345947,-0.029459550976753235,-0.015267397277057171,0.0,0.0,0.023666536435484886,0.01566905900835991,0.0,0.0,0.1406334936618805,0.00044527315185405314,0.0,0.0
2.6083767414093018,-0.029459550976753235,-0.015267397277057171,0.0,0.0,0.023666536435484886,0.01566905900835991,0.0,0.0,0.1406334936618805,0.00044527315185405314,0.0,0.0
2.611541509628296,-0.029459550976753235,-0.015267397277057171,0.0,0.0,0.023666536435484886,0.01566905900835991,0.0,0.0,0.1406334936618805,0.00044527315185405314,0.0,0.0
2.6144859790802,-0.029459550976753235,-0.015267397277057171,0.0,0.0,0.023666536435484886,0.01566905900835991,0.0,0.0,0.1406334936618805,0.00044527315185405314,0.0,0.0
2.6175425052642822,-0.029459550976753235,-0.015267397277057171,0.0,0.0,0.023666536435484886,0.01566905900835991,0.0,0.0,0.1406334936618805,0.00044527315185405314,0.0,0.0
2.6203579902648926,-0.029459550976753235,-0.015267397277057171,0.0,0.0,0.023666536435484886,0.01566905900835991,0.0,0.0,0.1406334936618805,0.00044527315185405314,0.0,0.0
2.6231603622436523,-0.029459550976753235,-0.015267397277057171,0.0,0.0,0.023666536435484886,0.01566905900835991,0.0,0.0,0.1406334936618805,0.00044527315185405314,0.0,0.0
2.6265132427215576,-0.029459550976753235,-0.015267397277057171,0.0,0.0,0.023666536435484886,0.01566905900835991,0.0,0.0,0.1406334936618805,0.00044527315185405314,0.0,0.0
2.629707098007202,-0.029459550976753235,-0.015267397277057171,0.0,0.0,0.023666536435484886,0.01566905900835991,0.0,0.0,0.1406334936618805,0.00044527315185405314,0.0,0.0
2.6324267387390137,-0.029459550976753235,-0.015267397277057171,0.0,0.0,0.023666536435484886,0.01566905900835991,0.0,0.0,0.1406334936618805,0.00044527315185405314,0.0,0.0
2.6352875232696533,-0.029459550976753235,-0.015267397277057171,0.0,0.0,0.023666536435484886,0.01566905900835991,0.0,0.0,0.1406334936618805,0.00044527315185405314,0.0,0.0
2.6385083198547363,-0.029459550976753235,-0.015267397277057171,0.0,0.0,0.023666536435484886,0.01566905900835991,0.0,0.0,0.1406334936618805,0.00044527315185405314,0.0,0.0
2.641338348388672,-0.029459550976753235,-0.015267397277057171,0.0,0.0,0.023666536435484886,0.01566905900835991,0.0,0.0,0.1406334936618805,0.00044527315185405314,0.0,0.0
2.6444623470306396,-0.029459550976753235,-0.015267397277057171,0.0,0.0,0.023666536435484886,0.01566905900835991,0.0,0.0,0.1406334936618805,0.00044527315185405314,0.0,0.0
2.6472909450531006,-0.029459550976753235,-0.015267397277057171,0.0,0.0,0.023666536435484886,0.01566905900835991,0.0,0.0,0.1406334936618805,0.00044527315185405314,0.0,0.0
2.6501214504241943,-0.029459550976753235,-0.015267397277057171,0.0,0.0,0.023666536435484886,0.01566905900835991,0.0,0.0,0.1406334936618805,0.00044527315185405314,0.0,0.0
2.652773380279541,-0.029459550976753235,-0.015267397277057171,0.0,0.0,0.023666536435484886,0.01566905900835991,0.0,0.0,0.1406334936618805,0.00044527315185405314,0.0,0.0
2.6553752422332764,-0.029459550976753235,-0.015267397277057171,0.0,0.0,0.023666536435484886,0.01566905900835991,0.0,0.0,0.1406334936618805,0.00044527315185405314,0.0,0.0
2.6580681800842285,-0.029459550976753235,-0.015267397277057171,0.0,0.0,0.023666536435484886,0.01566905900835991,0.0,0.0,0.1406334936618805,0.00044527315185405314,0.0,0.0
2.6606101989746094,-0.029459550976753235,-0.015267397277057171,0.0,0.0,0.023666536435484886,0.01566905900835991,0.0,0.0,0.1406334936618805,0.00044527315185405314,0.0,0.0
2.663203239440918,-0.029459550976753235,-0.015267397277057171,0.0,0.0,0.023666536435484886,0.01566905900835991,0.0,0.0,0.1406334936618805,0.00044527315185405314,0.0,0.0
2.6660170555114746,-0.029459550976753235,-0.015267397277057171,0.0,0.0,0.023666536435484886,0.01566905900835991,0.0,0.0,0.1406334936618805,0.00044527315185405314,0.0,0.0
2.6689305305480957,-0.029459550976753235,-0.015267397277057171,0.0,0.0,0.023666536435484886,0.01566905900835991,0.0,0.0,0.1406334936618805,0.00044527315185405314,0.0,0.0
2.6717922687530518,-0.029459550976753235,-0.015267397277057171,0.0,0.0,0.023666536435484886,0.01566905900835991,0.0,0.0,0.1406334936618805,0.00044527315185405314,0.0,0.0
2.6748175621032715,-0.029459550976753235,-0.015267397277057171,0.0,0.0,0.023666536435484886,0.01566905900835991,0.0,0.0,0.1406334936618805,0.00044527315185405314,0.0,0.0
2.677637815475464,-0.029459550976753235,-0.015267397277057171,0.0,0.0,0.023666536435484886,0.01566905900835991,0.0,0.0,0.1406334936618805,0.00044527315185405314,0.0,0.0
2.680574417114258,-0.029459550976753235,-0.015267397277057171,0.0,0.0,0.023666536435484886,0.01566905900835991,0.0,0.0,0.1406334936618805,0.00044527315185405314,0.0,0.0
2.683454990386963,-0.029459550976753235,-0.015267397277057171,0.0,0.0,0.023666536435484886,0.01566905900835991,0.0,0.0,0.1406334936618805,0.00044527315185405314,0.0,0.0
2.6862690448760986,-0.029459550976753235,-0.015267397277057171,0.0,0.0,0.023666536435484886,0.01566905900835991,0.0,0.0,0.1406334936618805,0.00044527315185405314,0.0,0.0
2.689182758331299,-0.029459550976753235,-0.015267397277057171,0.0,0.0,0.023666536435484886,0.01566905900835991,0.0,0.0,0.1406334936618805,0.00044527315185405314,0.0,0.0
2.6919102668762207,-0.029459550976753235,-0.015267397277057171,0.0,0.0,0.023666536435484886,0.01566905900835991,0.0,0.0,0.1406334936618805,0.00044527315185405314,0.0,0.0
2.694636583328247,-0.029459550976753235,-0.015267397277057171,0.0,0.0,0.023666536435484886,0.01566905900835991,0.0,0.0,0.1406334936618805,0.00044527315185405314,0.0,0.0
2.6972849369049072,-0.029459550976753235,-0.015267397277057171,0.0,0.0,0.023666536435484886,0.01566905900835991,0.0,0.0,0.1406334936618805,0.00044527315185405314,0.0,0.0
2.7000293731689453,-0.029459550976753235,-0.015267397277057171,0.0,0.0,0.023666536435484886,0.01566905900835991,0.0,0.0,0.1406334936618805,0.00044527315185405314,0.0,0.0
2.7026195526123047,-0.029459550976753235,-0.015267397277057171,0.0,0.0,0.023666536435484886,0.01566905900835991,0.0,0.0,0.1406334936618805,0.00044527315185405314,0.0,0.0
2.705536127090454,-0.029459550976753235,-0.015267397277057171,0.0,0.0,0.023666536435484886,0.01566905900835991,0.0,0.0,0.1406334936618805,0.00044527315185405314,0.0,0.0
2.7083749771118164,-0.029459550976753235,-0.015267397277057171,0.0,0.0,0.023666536435484886,0.01566905900835991,0.0,0.0,0.1406334936618805,0.00044527315185405314,0.0,0.0
2.7111504077911377,-0.029459550976753235,-0.015267397277057171,0.0,0.0,0.023666536435484886,0.01566905900835991,0.0,0.0,0.1406334936618805,0.00044527315185405314,0.0,0.0
2.7137184143066406,-0.029459550976753235,-0.015267397277057171,0.0,0.0,0.023666536435484886,0.01566905900835991,0.0,0.0,0.1406334936618805,0.00044527315185405314,0.0,0.0
2.7164487838745117,-0.029459550976753235,-0.015267397277057171,0.0,0.0,0.023666536435484886,0.01566905900835991,0.0,0.0,0.1406334936618805,0.00044527315185405314,0.0,0.0
2.7192306518554688,-0.029459550976753235,-0.015267397277057171,0.0,0.0,0.023666536435484886,0.01566905900835991,0.0,0.0,0.1406334936618805,0.00044527315185405314,0.0,0.0
2.722161054611206,-0.029459550976753235,-0.015267397277057171,0.0,0.0,0.023666536435484886,0.01566905900835991,0.0,0.0,0.1406334936618805,0.00044527315185405314,0.0,0.0
2.7252840995788574,-0.029459550976753235,-0.015267397277057171,0.0,0.0,0.023666536435484886,0.01566905900835991,0.0,0.0,0.1406334936618805,0.00044527315185405314,0.0,0.0
2.7281484603881836,-0.029459550976753235,-0.015267397277057171,0.0,0.0,0.023666536435484886,0.01566905900835991,0.0,0.0,0.1406334936618805,0.00044527315185405314,0.0,0.0
2.730955123901367,-0.029459550976753235,-0.015267397277057171,0.0,0.0,0.023666536435484886,0.01566905900835991,0.0,0.0,0.1406334936618805,0.00044527315185405314,0.0,0.0
2.7337005138397217,-0.029459550976753235,-0.015267397277057171,0.0,0.0,0.023666536435484886,0.01566905900835991,0.0,0.0,0.1406334936618805,0.00044527315185405314,0.0,0.0
2.73659610748291,-0.029459550976753235,-0.015267397277057171,0.0,0.0,0.023666536435484886,0.01566905900835991,0.0,0.0,0.1406334936618805,0.00044527315185405314,0.0,0.0
2.739631175994873,-0.029459550976753235,-0.015267397277057171,0.0,0.0,0.023666536435484886,0.01566905900835991,0.0,0.0,0.1406334936618805,0.00044527315185405314,0.0,0.0
2.7427048683166504,-0.029459550976753235,-0.015267397277057171,0.0,0.0,0.023666536435484886,0.01566905900835991,0.0,0.0,0.1406334936618805,0.00044527315185405314,0.0,0.0
2.745844602584839,-0.029459550976753235,-0.015267397277057171,0.0,0.0,0.023666536435484886,0.01566905900835991,0.0,0.0,0.1406334936618805,0.00044527315185405314,0.0,0.0
2.7494492530822754,-0.029459550976753235,-0.015267397277057171,0.0,0.0,0.023666536435484886,0.01566905900835991,0.0,0.0,0.1406334936618805,0.00044527315185405314,0.0,0.0
2.7535884380340576,-0.029459550976753235,-0.015267397277057171,0.0,0.0,0.023666536435484886,0.01566905900835991,0.0,0.0,0.1406334936618805,0.00044527315185405314,0.0,0.0
2.757361650466919,-0.029459550976753235,-0.015267397277057171,0.0,0.0,0.023666536435484886,0.01566905900835991,0.0,0.0,0.1406334936618805,0.00044527315185405314,0.0,0.0
2.7620553970336914,-0.029459550976753235,-0.015267397277057171,0.0,0.0,0.023666536435484886,0.01566905900835991,0.0,0.0,0.1406334936618805,0.00044527315185405314,0.0,0.0
2.76548433303833,-0.029459550976753235,-0.015267397277057171,0.0,0.0,0.023666536435484886,0.01566905900835991,0.0,0.0,0.1406334936618805,0.00044527315185405314,0.0,0.0
2.7689759731292725,-0.029459550976753235,-0.015267397277057171,0.0,0.0,0.023666536435484886,0.01566905900835991,0.0,0.0,0.1406334936618805,0.00044527315185405314,0.0,0.0
2.7736587524414062,-0.029459550976753235,-0.015267397277057171,0.0,0.0,0.023666536435484886,0.01566905900835991,0.0,0.0,0.1406334936618805,0.00044527315185405314,0.0,0.0
2.779000997543335,-0.029459550976753235,-0.015267397277057171,0.0,0.0,0.023666536435484886,0.01566905900835991,0.0,0.0,0.1406334936618805,0.00044527315185405314,0.0,0.0
2.7826333045959473,-0.029459550976753235,-0.015267397277057171,0.0,0.0,0.023666536435484886,0.01566905900835991,0.0,0.0,0.1406334936618805,0.00044527315185405314,0.0,0.0
2.785984754562378,-0.029459550976753235,-0.015267397277057171,0.0,0.0,0.023666536435484886,0.01566905900835991,0.0,0.0,0.1406334936618805,0.00044527315185405314,0.0,0.0
2.7891340255737305,-0.029459550976753235,-0.015267397277057171,0.0,0.0,0.023666536435484886,0.01566905900835991,0.0,0.0,0.1406334936618805,0.00044527315185405314,0.0,0.0
2.7918996810913086,-0.029459550976753235,-0.015267397277057171,0.0,0.0,0.023666536435484886,0.01566905900835991,0.0,0.0,0.1406334936618805,0.00044527315185405314,0.0,0.0
2.794679641723633,-0.029459550976753235,-0.015267397277057171,0.0,0.0,0.023666536435484886,0.01566905900835991,0.0,0.0,0.1406334936618805,0.00044527315185405314,0.0,0.0
2.7972609996795654,-0.029459550976753235,-0.015267397277057171,0.0,0.0,0.023666536435484886,0.01566905900835991,0.0,0.0,0.1406334936618805,0.00044527315185405314,0.0,0.0
2.7998228073120117,-0.029459550976753235,-0.015267397277057171,0.0,0.0,0.023666536435484886,0.01566905900835991,0.0,0.0,0.1406334936618805,0.00044527315185405314,0.0,0.0
2.8024654388427734,-0.029459550976753235,-0.015267397277057171,0.0,0.0,0.023666536435484886,0.01566905900835991,0.0,0.0,0.1406334936618805,0.00044527315185405314,0.0,0.0
2.805473566055298,-0.029459550976753235,-0.015267397277057171,0.0,0.0,0.023666536435484886,0.01566905900835991,0.0,0.0,0.1406334936618805,0.00044527315185405314,0.0,0.0
2.8084468841552734,-0.029459550976753235,-0.015267397277057171,0.0,0.0,0.023666536435484886,0.01566905900835991,0.0,0.0,0.1406334936618805,0.00044527315185405314,0.0,0.0
2.8111724853515625,-0.029459550976753235,-0.015267397277057171,0.0,0.0,0.023666536435484886,0.01566905900835991,0.0,0.0,0.1406334936618805,0.00044527315185405314,0.0,0.0
2.814180612564087,-0.029459550976753235,-0.015267397277057171,0.0,0.0,0.023666536435484886,0.01566905900835991,0.0,0.0,0.1406334936618805,0.00044527315185405314,0.0,0.0
2.8170924186706543,-0.029459550976753235,-0.015267397277057171,0.0,0.0,0.023666536435484886,0.01566905900835991,0.0,0.0,0.1406334936618805,0.00044527315185405314,0.0,0.0
2.819979667663574,-0.029459550976753235,-0.015267397277057171,0.0,0.0,0.023666536435484886,0.01566905900835991,0.0,0.0,0.1406334936618805,0.00044527315185405314,0.0,0.0
2.8230245113372803,-0.029459550976753235,-0.015267397277057171,0.0,0.0,0.023666536435484886,0.01566905900835991,0.0,0.0,0.1406334936618805,0.00044527315185405314,0.0,0.0
2.8260035514831543,-0.029459550976753235,-0.015267397277057171,0.0,0.0,0.023666536435484886,0.01566905900835991,0.0,0.0,0.1406334936618805,0.00044527315185405314,0.0,0.0
2.8287479877471924,-0.029459550976753235,-0.015267397277057171,0.0,0.0,0.023666536435484886,0.01566905900835991,0.0,0.0,0.1406334936618805,0.00044527315185405314,0.0,0.0
2.831871747970581,-0.029459550976753235,-0.015267397277057171,0.0,0.0,0.023666536435484886,0.01566905900835991,0.0,0.0,0.1406334936618805,0.00044527315185405314,0.0,0.0
2.834414482116699,-0.029459550976753235,-0.015267397277057171,0.0,0.0,0.023666536435484886,0.01566905900835991,0.0,0.0,0.1406334936618805,0.00044527315185405314,0.0,0.0
2.837001085281372,-0.029459550976753235,-0.015267397277057171,0.0,0.0,0.023666536435484886,0.01566905900835991,0.0,0.0,0.1406334936618805,0.00044527315185405314,0.0,0.0
2.8395962715148926,-0.029459550976753235,-0.015267397277057171,0.0,0.0,0.023666536435484886,0.01566905900835991,0.0,0.0,0.1406334936618805,0.00044527315185405314,0.0,0.0
2.8423256874084473,-0.029459550976753235,-0.015267397277057171,0.0,0.0,0.023666536435484886,0.01566905900835991,0.0,0.0,0.1406334936618805,0.00044527315185405314,0.0,0.0
2.845182180404663,-0.029459550976753235,-0.015267397277057171,0.0,0.0,0.023666536435484886,0.01566905900835991,0.0,0.0,0.1406334936618805,0.00044527315185405314,0.0,0.0
2.848114013671875,-0.029459550976753235,-0.015267397277057171,0.0,0.0,0.023666536435484886,0.01566905900835991,0.0,0.0,0.1406334936618805,0.00044527315185405314,0.0,0.0
2.850781202316284,-0.029459550976753235,-0.015267397277057171,0.0,0.0,0.023666536435484886,0.01566905900835991,0.0,0.0,0.1406334936618805,0.00044527315185405314,0.0,0.0
2.8535938262939453,-0.029459550976753235,-0.015267397277057171,0.0,0.0,0.023666536435484886,0.01566905900835991,0.0,0.0,0.1406334936618805,0.00044527315185405314,0.0,0.0
2.8564441204071045,-0.029459550976753235,-0.015267397277057171,0.0,0.0,0.023666536435484886,0.01566905900835991,0.0,0.0,0.1406334936618805,0.00044527315185405314,0.0,0.0
2.8591694831848145,-0.029459550976753235,-0.015267397277057171,0.0,0.0,0.023666536435484886,0.01566905900835991,0.0,0.0,0.1406334936618805,0.00044527315185405314,0.0,0.0
2.8620753288269043,-0.029459550976753235,-0.015267397277057171,0.0,0.0,0.023666536435484886,0.01566905900835991,0.0,0.0,0.1406334936618805,0.00044527315185405314,0.0,0.0
2.8650436401367188,-0.029459550976753235,-0.015267397277057171,0.0,0.0,0.023666536435484886,0.01566905900835991,0.0,0.0,0.1406334936618805,0.00044527315185405314,0.0,0.0
2.8679425716400146,-0.029459550976753235,-0.015267397277057171,0.0,0.0,0.023666536435484886,0.01566905900835991,0.0,0.0,0.1406334936618805,0.00044527315185405314,0.0,0.0
2.8708107471466064,-0.029459550976753235,-0.015267397277057171,0.0,0.0,0.023666536435484886,0.01566905900835991,0.0,0.0,0.1406334936618805,0.00044527315185405314,0.0,0.0
2.8734452724456787,-0.029459550976753235,-0.015267397277057171,0.0,0.0,0.023666536435484886,0.01566905900835991,0.0,0.0,0.1406334936618805,0.00044527315185405314,0.0,0.0
2.8761539459228516,-0.029459550976753235,-0.015267397277057171,0.0,0.0,0.023666536435484886,0.01566905900835991,0.0,0.0,0.1406334936618805,0.00044527315185405314,0.0,0.0
2.8787741661071777,-0.029459550976753235,-0.015267397277057171,0.0,0.0,0.023666536435484886,0.01566905900835991,0.0,0.0,0.1406334936618805,0.00044527315185405314,0.0,0.0
2.8813183307647705,-0.029459550976753235,-0.015267397277057171,0.0,0.0,0.023666536435484886,0.01566905900835991,0.0,0.0,0.1406334936618805,0.00044527315185405314,0.0,0.0
2.884042978286743,-0.029459550976753235,-0.015267397277057171,0.0,0.0,0.023666536435484886,0.01566905900835991,0.0,0.0,0.1406334936618805,0.00044527315185405314,0.0,0.0
2.8867993354797363,-0.029459550976753235,-0.015267397277057171,0.0,0.0,0.023666536435484886,0.01566905900835991,0.0,0.0,0.1406334936618805,0.00044527315185405314,0.0,0.0
2.889493465423584,-0.029459550976753235,-0.015267397277057171,0.0,0.0,0.023666536435484886,0.01566905900835991,0.0,0.0,0.1406334936618805,0.00044527315185405314,0.0,0.0
2.892448663711548,-0.029459550976753235,-0.015267397277057171,0.0,0.0,0.023666536435484886,0.01566905900835991,0.0,0.0,0.1406334936618805,0.00044527315185405314,0.0,0.0
2.8953518867492676,-0.029459550976753235,-0.015267397277057171,0.0,0.0,0.023666536435484886,0.01566905900835991,0.0,0.0,0.1406334936618805,0.00044527315185405314,0.0,0.0
2.898019552230835,-0.029459550976753235,-0.015267397277057171,0.0,0.0,0.023666536435484886,0.01566905900835991,0.0,0.0,0.1406334936618805,0.00044527315185405314,0.0,0.0
2.9010379314422607,-0.029459550976753235,-0.015267397277057171,0.0,0.0,0.023666536435484886,0.01566905900835991,0.0,0.0,0.1406334936618805,0.00044527315185405314,0.0,0.0
2.905397415161133,-0.029459550976753235,-0.015267397277057171,0.0,0.0,0.023666536435484886,0.01566905900835991,0.0,0.0,0.1406334936618805,0.00044527315185405314,0.0,0.0
2.909069538116455,-0.029459550976753235,-0.015267397277057171,0.0,0.0,0.023666536435484886,0.01566905900835991,0.0,0.0,0.1406334936618805,0.00044527315185405314,0.0,0.0
2.9119834899902344,-0.029459550976753235,-0.015267397277057171,0.0,0.0,0.023666536435484886,0.01566905900835991,0.0,0.0,0.1406334936618805,0.00044527315185405314,0.0,0.0
2.9148335456848145,-0.029459550976753235,-0.015267397277057171,0.0,0.0,0.023666536435484886,0.01566905900835991,0.0,0.0,0.1406334936618805,0.00044527315185405314,0.0,0.0
2.917685031890869,-0.029459550976753235,-0.015267397277057171,0.0,0.0,0.023666536435484886,0.01566905900835991,0.0,0.0,0.1406334936618805,0.00044527315185405314,0.0,0.0
2.920624256134033,-0.029459550976753235,-0.015267397277057171,0.0,0.0,0.023666536435484886,0.01566905900835991,0.0,0.0,0.1406334936618805,0.00044527315185405314,0.0,0.0
2.923487424850464,-0.029459550976753235,-0.015267397277057171,0.0,0.0,0.023666536435484886,0.01566905900835991,0.0,0.0,0.1406334936618805,0.00044527315185405314,0.0,0.0
2.9261255264282227,-0.029459550976753235,-0.015267397277057171,0.0,0.0,0.023666536435484886,0.01566905900835991,0.0,0.0,0.1406334936618805,0.00044527315185405314,0.0,0.0
2.9286773204803467,-0.029459550976753235,-0.015267397277057171,0.0,0.0,0.023666536435484886,0.01566905900835991,0.0,0.0,0.1406334936618805,0.00044527315185405314,0.0,0.0
2.9312987327575684,-0.029459550976753235,-0.015267397277057171,0.0,0.0,0.023666536435484886,0.01566905900835991,0.0,0.0,0.1406334936618805,0.00044527315185405314,0.0,0.0
2.9339442253112793,-0.029459550976753235,-0.015267397277057171,0.0,0.0,0.023666536435484886,0.01566905900835991,0.0,0.0,0.1406334936618805,0.00044527315185405314,0.0,0.0
2.936547040939331,-0.029459550976753235,-0.015267397277057171,0.0,0.0,0.023666536435484886,0.01566905900835991,0.0,0.0,0.1406334936618805,0.00044527315185405314,0.0,0.0
2.939429759979248,-0.029459550976753235,-0.015267397277057171,0.0,0.0,0.023666536435484886,0.01566905900835991,0.0,0.0,0.1406334936618805,0.00044527315185405314,0.0,0.0
2.9422121047973633,-0.029459550976753235,-0.015267397277057171,0.0,0.0,0.023666536435484886,0.01566905900835991,0.0,0.0,0.1406334936618805,0.00044527315185405314,0.0,0.0
2.9449803829193115,-0.029459550976753235,-0.015267397277057171,0.0,0.0,0.023666536435484886,0.01566905900835991,0.0,0.0,0.1406334936618805,0.00044527315185405314,0.0,0.0
2.947747230529785,-0.029459550976753235,-0.015267397277057171,0.0,0.0,0.023666536435484886,0.01566905900835991,0.0,0.0,0.1406334936618805,0.00044527315185405314,0.0,0.0
2.9508016109466553,-0.029459550976753235,-0.015267397277057171,0.0,0.0,0.023666536435484886,0.01566905900835991,0.0,0.0,0.1406334936618805,0.00044527315185405314,0.0,0.0
2.953456401824951,-0.029459550976753235,-0.015267397277057171,0.0,0.0,0.023666536435484886,0.01566905900835991,0.0,0.0,0.1406334936618805,0.00044527315185405314,0.0,0.0
2.9565000534057617,-0.029459550976753235,-0.015267397277057171,0.0,0.0,0.023666536435484886,0.01566905900835991,0.0,0.0,0.1406334936618805,0.00044527315185405314,0.0,0.0
2.9592251777648926,-0.029459550976753235,-0.015267397277057171,0.0,0.0,0.023666536435484886,0.01566905900835991,0.0,0.0,0.1406334936618805,0.00044527315185405314,0.0,0.0
2.9617743492126465,-0.029459550976753235,-0.015267397277057171,0.0,0.0,0.023666536435484886,0.01566905900835991,0.0,0.0,0.1406334936618805,0.00044527315185405314,0.0,0.0
2.964362144470215,-0.029459550976753235,-0.015267397277057171,0.0,0.0,0.023666536435484886,0.01566905900835991,0.0,0.0,0.1406334936618805,0.00044527315185405314,0.0,0.0
2.966984748840332,-0.029459550976753235,-0.015267397277057171,0.0,0.0,0.023666536435484886,0.01566905900835991,0.0,0.0,0.1406334936618805,0.00044527315185405314,0.0,0.0
2.9696922302246094,-0.029459550976753235,-0.015267397277057171,0.0,0.0,0.023666536435484886,0.01566905900835991,0.0,0.0,0.1406334936618805,0.00044527315185405314,0.0,0.0
2.972325325012207,-0.029459550976753235,-0.015267397277057171,0.0,0.0,0.023666536435484886,0.01566905900835991,0.0,0.0,0.1406334936618805,0.00044527315185405314,0.0,0.0
2.9751672744750977,-0.029459550976753235,-0.015267397277057171,0.0,0.0,0.023666536435484886,0.01566905900835991,0.0,0.0,0.1406334936618805,0.00044527315185405314,0.0,0.0
2.977954149246216,-0.029459550976753235,-0.015267397277057171,0.0,0.0,0.023666536435484886,0.01566905900835991,0.0,0.0,0.1406334936618805,0.00044527315185405314,0.0,0.0
2.980574607849121,-0.029459550976753235,-0.015267397277057171,0.0,0.0,0.023666536435484886,0.01566905900835991,0.0,0.0,0.1406334936618805,0.00044527315185405314,0.0,0.0
2.9832472801208496,-0.029459550976753235,-0.015267397277057171,0.0,0.0,0.023666536435484886,0.01566905900835991,0.0,0.0,0.1406334936618805,0.00044527315185405314,0.0,0.0
2.9858391284942627,-0.029459550976753235,-0.015267397277057171,0.0,0.0,0.023666536435484886,0.01566905900835991,0.0,0.0,0.1406334936618805,0.00044527315185405314,0.0,0.0
2.9885263442993164,-0.029459550976753235,-0.015267397277057171,0.0,0.0,0.023666536435484886,0.01566905900835991,0.0,0.0,0.1406334936618805,0.00044527315185405314,0.0,0.0
2.991330146789551,-0.029459550976753235,-0.015267397277057171,0.0,0.0,0.023666536435484886,0.01566905900835991,0.0,0.0,0.1406334936618805,0.00044527315185405314,0.0,0.0
2.994166135787964,-0.029459550976753235,-0.015267397277057171,0.0,0.0,0.023666536435484886,0.01566905900835991,0.0,0.0,0.1406334936618805,0.00044527315185405314,0.0,0.0
2.996821880340576,-0.029459550976753235,-0.015267397277057171,0.0,0.0,0.023666536435484886,0.01566905900835991,0.0,0.0,0.1406334936618805,0.00044527315185405314,0.0,0.0
